curve_id;x;y
379;19.70351795;78.51557450
379;18.60482718;78.03299955
379;17.52393580;77.51177615
379;16.40322206;77.08282312
379;15.29726704;76.61713708
379;14.15549680;76.24786653
379;13.02543998;75.84416914
379;11.86444986;75.54068612
379;10.72134859;75.17555673
379;9.58753332;74.78253898
379;8.42259139;74.49459753
379;7.26419034;74.18137712
379;6.11241017;73.84462433
379;4.93432568;73.61633301
379;3.76498428;73.34681363
379;2.60013482;73.05849830
379;1.43985405;72.75231448
379;0.25595768;72.55638240
379;0.00000000;0.00000000
380;55.37206319;80.62136416
380;54.25392504;81.05698678
380;53.09840754;81.38068312
380;51.94293091;81.70452528
380;50.78496965;82.01936768
380;49.59902064;82.20246582
380;48.41110679;82.37235019
380;47.22098585;82.52601264
380;46.02854660;82.66050660
380;44.83382699;82.77295683
380;43.63533250;82.83304816
380;42.43570732;82.86303855
380;41.23571004;82.86048254
380;40.03629292;82.82308523
380;38.83859950;82.74871807
380;37.64851274;82.59479110
380;36.46464276;82.39869963
380;35.28879275;82.15916519
380;34.12288494;81.87515995
380;32.93903534;81.67894545
380;31.77456675;81.38909566
380;30.62289996;81.05195532
380;29.48612792;80.66757356
380;28.32387887;80.36894814
380;27.17500923;80.02239577
380;26.04150474;79.62848262
380;24.88137266;79.32173589
380;23.75004576;78.92161160
380;22.59098903;78.61082632
380;21.44501898;78.25480294
381;80.60352971;74.24635110
381;79.40366867;74.22808919
381;78.20483938;74.28108282
381;77.01117504;74.40423095
381;75.82660620;74.59605551
381;74.67099565;74.91941948
381;73.53464262;75.30503817
381;72.38732811;75.65670481
381;71.25923923;76.06586918
381;70.11688621;76.43333287
381;68.99273638;76.85319854
381;67.90916722;77.36883199
381;66.80125981;77.82985388
381;65.71125546;78.33174082
381;64.59415708;78.77002295
381;63.49148978;79.24344117
381;62.36022658;79.64374553
381;61.23968690;80.07315307
381;60.09074688;80.41947202
381;58.94890082;80.78850802
381;57.81931890;81.19353233
381;56.65857038;81.49793812
381;55.50037951;81.81193479
381;54.34394945;82.13235564
381;53.16158395;82.33732349
381;51.97908911;82.54154385
381;50.79475238;82.73479631
381;49.60880337;82.91789445
381;48.42088952;83.08777882
381;47.22121773;83.11584271
382;71.15464897;69.23316514
382;70.38840254;70.15667281
382;69.60064833;71.06190389
382;68.78651800;71.94348871
382;68.01478223;72.86241412
382;67.16994259;73.71461479
382;66.29071801;74.53129351
382;65.37421737;75.30590734
382;64.41846471;76.03153593
382;63.42251702;76.70092984
382;62.44781265;77.40089511
382;61.42898945;78.03492926
382;60.36773260;78.59504879
382;59.31878934;79.17790214
382;58.22700309;79.67590093
382;57.14298516;80.19059029
382;56.01826011;80.60891259
382;54.89737841;81.03742656
382;53.74186092;81.36112289
382;52.58638428;81.68496506
382;51.43008212;82.00584713
382;50.24574539;82.19909959
382;49.05979637;82.38219773
382;47.87188253;82.55208210
382;46.67944327;82.68657606
382;45.48472366;82.79902629
382;44.28792653;82.88664267
382;43.08943205;82.94673400
382;41.88980687;82.97672439
382;40.69038974;82.93932708
383;61.93756295;28.45922221
383;61.87081173;29.65736422
383;61.88410451;30.85729059
383;61.97532543;32.05381838
383;62.21376591;33.22989072
383;62.45965831;34.40442762
383;62.77051044;35.56346642
383;63.14217709;36.70445893
383;63.50699031;37.84766115
383;63.92473970;38.97259912
383;64.39084362;40.07837809
383;64.87600433;41.17592950
383;65.39665284;42.25709791
383;65.88189863;43.35461170
383;66.39437721;44.43967654
383;66.86050598;45.54544503
383;67.34545417;46.64309036
383;67.77280807;47.76441486
383;68.21028934;48.88182711
383;68.57860472;50.02390582
383;68.94405238;51.16690539
383;69.30048925;52.31274690
383;69.56713743;53.48274636
383;69.81511664;54.65684445
383;70.03921069;55.83573454
383;70.15728699;57.02991124
383;70.20315907;58.22903415
383;70.20534948;59.42903215
383;70.15898747;60.62813622
383;70.05940714;61.82399731
384;86.04145402;19.77108561
384;85.43039017;18.73832185
384;84.79076686;17.72299825
384;84.12160236;16.72689641
384;83.51329608;15.69250602
384;82.87206970;14.67819408
384;82.19740444;13.68580968
384;81.57862245;12.65765169
384;80.92339038;11.65233038
384;80.23186676;10.67161886
384;79.59058719;9.65734054
384;78.91079658;8.66846000
384;78.19350947;7.70643131
384;77.52090761;6.71264726
384;76.80979535;5.74604530
384;76.06216299;4.80740487
384;75.35461000;3.83819449
384;74.61111673;2.89627211
384;73.83471595;1.98128478
384;73.02880458;1.09218025
384;72.22289321;0.20307572
384;0.00000000;0.00000000
384;0.00000000;0.00000000
384;0.00000000;0.00000000
384;0.00000000;0.00000000
384;0.00000000;0.00000000
384;0.00000000;0.00000000
384;0.00000000;0.00000000
384;0.00000000;0.00000000
384;0.00000000;0.00000000
385;43.19822959;50.68348928
385;44.22800840;51.29957011
385;45.25320341;51.92324888
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
385;0.00000000;0.00000000
386;67.41846602;44.67282805
386;67.81100073;45.80681064
386;68.22336624;46.93373330
386;68.57460490;48.08117890
386;68.94292027;49.22325761
386;69.31231290;50.36498835
386;69.60076849;51.52980309
386;69.88089698;52.69664842
386;70.14754516;53.86664789
386;70.31714213;55.05460280
386;70.43521843;56.24877950
386;70.51975130;57.44579837
386;70.56562337;58.64492128
386;70.56781379;59.84491928
386;70.52145177;61.04402335
386;70.36426266;62.23368363
386;70.14542248;63.41356031
386;69.86132118;64.57944472
386;69.57367008;65.74445838
386;69.21277816;66.88890455
386;68.77657563;68.00681660
386;68.23977265;69.08005588
386;67.62310687;70.10948452
386;66.97352316;71.11846470
386;66.28544947;72.10159979
386;65.51687198;73.02316836
386;64.70533956;73.90714525
386;63.92643148;74.81999913
386;63.09697908;75.68718349
386;62.19143743;76.47458066
387;56.61425708;73.68239788
387;56.03002655;74.73057473
387;55.34670980;75.71702200
387;54.57949124;76.63972221
387;53.72964090;77.48692608
387;52.80063577;78.24649797
387;51.79829497;78.90628045
387;50.79405400;79.56316710
387;49.72315746;80.10462866
387;48.59715197;80.51949206
387;47.46615858;80.92055807
387;46.32938986;81.30494962
387;45.15356470;81.54460604
387;43.97315677;81.76056235
387;42.78393224;81.92101486
387;41.59086997;82.04986528
387;40.39145285;82.01246797
387;39.19375943;81.93810081
387;37.99392939;81.95829672
387;36.79553777;81.89618770
387;35.60019532;81.79056371
387;34.40965876;81.64015528
387;33.22580916;81.44394078
387;32.05062577;81.20115693
387;30.88615718;80.91130714
387;29.71257125;80.66091534
387;28.55032219;80.36228992
387;27.40145255;80.01573755
387;26.26794806;79.62182440
387;25.10781598;79.31507767
388;81.48055799;32.26781329
388;80.32046986;32.57472620
388;79.19232215;32.98372833
388;78.10492467;33.49123865
388;77.10358797;34.15254404
388;76.20744584;34.95062253
388;75.38351785;35.82305743
388;74.68854294;36.80132625
388;74.13154898;37.86422687
388;73.62660119;38.95281666
388;73.26389288;40.09668846
388;72.99500174;41.26617448
388;72.86164572;42.45874153
388;72.76599499;43.65492335
388;72.70372373;44.85330654
388;72.67031183;46.05284131
388;72.68044857;47.25279849
388;72.70504252;48.45254644
388;72.73909816;49.65206310
388;72.77755375;50.85144676
388;72.81530008;52.05085295
388;72.83617719;53.25067133
388;72.84087035;54.45066215
388;72.82422974;55.65054677
388;72.78114523;56.84977307
388;72.70657622;58.04745394
388;72.55438294;59.23776365
388;72.35639899;60.42131862
388;72.10829711;61.59539078
388;71.80607496;62.75670976
389;37.85013870;61.46759866
389;38.33774430;62.56406606
389;38.77210873;63.68269359
389;39.11650467;64.83221151
389;39.39395148;65.99969738
389;39.56894863;67.18686881
389;39.52312011;68.38599339
389;39.36127770;69.57502956
389;39.08162031;70.74198789
389;38.68401839;71.87420373
389;38.13948255;72.94354032
389;37.48356352;73.94841356
389;36.69369363;74.85179916
389;35.78230895;75.63242581
389;34.76611232;76.27066120
389;33.66576528;76.74944758
389;32.54821956;77.18658777
389;31.37683841;77.44709921
389;30.19608464;77.66115655
389;29.00770636;77.82776105
389;27.81356141;77.94615801
389;26.61374059;77.96689448
389;25.41407191;77.93869804
389;24.21653549;77.86184409
389;23.02306189;77.73686103
389;21.83550233;77.56451749
389;20.66487166;77.30065422
389;19.50497127;76.99303254
389;18.32398102;76.78028381
389;17.15128287;76.52576651
390;27.27302094;88.36492229
390;26.87678932;87.23222617
390;26.40897191;86.12717103
390;25.82363492;85.07961167
390;25.16771137;84.07474138
390;24.40293635;83.15001485
390;23.57282231;82.28346381
390;22.68003587;81.48163318
390;21.72815820;80.75092879
390;20.72168317;80.09747030
390;19.74055112;79.40654346
390;18.70645017;78.79774527
390;17.62555879;78.27652187
390;16.56314733;77.71859545
390;15.45719231;77.25290941
390;14.36651847;76.75247902
390;13.23646165;76.34878164
390;12.11851938;75.91265655
390;10.96631261;75.57736631
390;9.83249734;75.18434856
390;8.70802323;74.76535218
390;7.54962219;74.45213177
390;6.39784202;74.11537898
390;5.25268990;73.75673342
390;4.07892979;73.50715940
390;2.90958839;73.23764002
390;1.74930762;72.93145620
390;0.56541125;72.73552412
390;0.00000000;0.00000000
390;0.00000000;0.00000000
391;53.62412556;49.00812537
391;54.63302594;49.65783302
391;55.62643502;50.33098857
391;56.59400228;51.04078685
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
391;0.00000000;0.00000000
392;77.17066584;43.36931026
392;76.64352037;44.44732587
392;76.23673546;45.57627495
392;75.85547446;46.71409746
392;75.58809984;47.88393113
392;75.33714153;49.05739605
392;75.10471582;50.23467184
392;74.87423257;51.41232946
392;74.73001273;52.60363154
392;74.57676525;53.79380598
392;74.40944424;54.98208359
392;74.22304148;56.16751770
392;73.98375673;57.34341855
392;73.79217839;58.52802723
392;73.56089206;59.70552740
392;73.28547092;60.87349281
392;72.96177156;62.02900945
392;72.60182313;63.17375271
392;72.18101498;64.29755007
392;71.69676654;65.39550428
392;71.21039644;66.49252029
392;70.65429075;67.55588592
392;70.08471613;68.61209837
392;69.44133412;69.62504437
392;68.77491143;70.62298264
392;68.07958742;71.60100336
392;67.30785165;72.51992877
392;66.50135608;73.40850341
392;65.65626913;74.26045884
392;64.76960586;75.06905530
393;32.03338624;72.11371211
393;31.18673062;72.96410864
393;30.30836168;73.78170757
393;29.31730266;74.45831825
393;28.23465615;74.97588616
393;27.13214919;75.44967767
393;25.96957009;75.74701559
393;24.78679576;75.94961093
393;23.59686226;76.10471826
393;22.39728946;76.07270103
393;21.19988434;75.99382788
393;19.99998032;76.00900445
393;18.81899006;75.79625572
393;17.62462770;75.68007245
393;16.43496366;75.52291186
393;15.25115818;75.32643134
393;14.07420006;75.09240230
393;12.90490425;74.82268520
393;11.72185077;74.62172634
393;10.54446144;74.38987646
393;9.37315244;74.12904084
393;8.20821050;73.84109939
393;7.02195704;73.65998418
393;5.83968647;73.45446949
393;4.66592635;73.20489547
393;3.49658495;72.93537609
393;2.30722405;72.77593753
393;1.12050140;72.59792254
393;-0.06339498;72.40199046
393;0.00000000;0.00000000
394;58.35338718;66.60006387
394;58.44117030;67.79684878
394;58.43239028;68.99681666
394;58.32373706;70.19188757
394;58.00951918;71.35001844
394;57.59196318;72.47502821
394;57.09305644;73.56639985
394;56.49289739;74.60553850
394;55.80958064;75.59198577
394;55.04236208;76.51468598
394;54.18661297;77.35593117
394;53.25505208;78.11236643
394;52.25283608;78.77233847
394;51.25049528;79.43212094
394;50.18304799;79.98035109
394;49.11215146;80.52181265
394;47.98614597;80.93667605
394;46.84937725;81.32106759
394;45.67355209;81.56072401
394;44.49314416;81.77668032
394;43.30820507;81.96620431
394;42.11898053;82.12665682
394;40.91898326;82.12410081
394;39.72128984;82.04973365
394;38.52664849;81.93645503
394;37.32681678;81.91635842
394;36.12842516;81.85424940
394;34.93308271;81.74862541
394;33.74923311;81.55241091
394;32.57404972;81.30962706
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
395;0.00000000;0.00000000
396;37.17055509;87.20366536
396;36.25825014;86.42411441
396;35.29591060;85.70724440
396;34.28685623;85.05777595
396;33.30473001;84.36826300
396;32.27715843;83.74850769
396;31.20827373;83.20308539
396;30.16294672;82.61377100
396;29.07784149;82.10137795
396;28.01513848;81.54400706
396;26.91429795;81.06635644
396;25.85702823;80.49874675
396;24.75982770;80.01279307
396;23.68330354;79.48260845
396;22.56888460;79.03755739
396;21.47283313;78.54901757
396;20.34140684;78.14917441
396;19.22580440;77.70709840
396;18.07792388;77.35728370
396;16.94316951;76.96698572
396;15.79026496;76.63410273
396;14.64849473;76.26483218
396;13.51843790;75.86113479
396;12.35744778;75.55765177
396;11.20524101;75.22236152
396;10.06213973;74.85723214
396;8.89083073;74.59639652
396;7.73242969;74.28317611
396;6.58064952;73.94642332
396;5.40256502;73.71813200
397;63.96466849;48.01416787
397;64.65904022;48.99286492
397;65.29768011;50.00880738
397;65.86903907;51.06405566
397;66.42984607;52.12494939
397;66.91176978;53.22392598
397;67.37352806;54.33152667
397;67.74295874;55.47324510
397;68.08219166;56.62429724
397;68.31602367;57.80129452
397;68.50961633;58.98557568
397;68.65776195;60.17639594
397;68.69981213;61.37565895
397;68.68157808;62.57552041
397;68.59860624;63.77264851
397;68.44682532;64.96301087
397;68.22264031;66.14188367
397;67.84526180;67.28099976
397;67.44351095;68.41175006
397;66.95887808;69.50953464
397;66.43931862;70.59122682
397;65.83462183;71.62773142
397;65.18705006;72.63800406
397;64.45559353;73.58930388
397;63.67668545;74.50215776
397;62.84723305;75.36934212
397;61.96527848;76.18307188
397;61.03014331;76.93508399
397;60.09500814;77.68709610
397;59.10743137;78.36877941
398;52.54711786;76.73943585
398;51.70211068;77.59147040
398;50.77201331;78.34970445
398;49.76414222;79.00100766
398;48.68844915;79.53287646
398;47.60671417;80.05234680
398;46.46994544;80.43673834
398;45.32676426;80.80161750
398;44.17670247;81.14419284
398;42.99176337;81.33371683
398;41.79870111;81.46256725
398;40.60245480;81.55740802
398;39.40388492;81.61597636
398;38.20405488;81.63617228
398;37.00422318;81.61607567
398;35.80583156;81.55396665
398;34.61529500;81.40355822
398;33.43144540;81.20734372
398;32.25626201;80.96455987
398;31.06619391;80.81048871
398;29.88333765;80.60837223
398;28.72108860;80.30974681
398;27.57221896;79.96319444
398;26.40044582;79.70445188
398;25.24031374;79.39770515
398;24.09370176;79.04375462
398;22.96237487;78.64363033
398;21.81640482;78.28760695
398;20.68497853;77.88776379
398;19.52507814;77.58014211
399;77.19721801;35.25937925
399;76.34568204;36.10488886
399;75.61828791;37.05929851
399;75.02443029;38.10205117
399;74.47901199;39.17093792
399;74.07172695;40.29970667
399;73.70913259;41.44361459
399;73.48197395;42.62191801
399;73.29266297;43.80689116
399;73.13704942;44.99675856
399;73.01075683;46.19009429
399;72.92926634;47.38732414
399;72.95386029;48.58707209
399;72.98791594;49.78658874
399;73.02637152;50.98597241
399;72.97577684;52.18490534
399;72.99665396;53.38472372
399;73.00134712;54.58471454
399;72.90035611;55.78045733
399;72.85727160;56.97968363
399;72.78270259;58.17736450
399;72.63050931;59.36767421
399;72.43252536;60.55122918
399;72.18442347;61.72530134
399;71.88220133;62.88662032
399;71.59322404;64.05130574
399;71.17507571;65.17609549
399;70.68870561;66.27311150
399;70.19277788;67.36584005
399;69.62320326;68.42205251
400;32.89480623;29.51658669
400;32.68558393;30.69820677
400;32.57892341;31.89345718
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
400;0.00000000;0.00000000
401;23.60624238;58.56050705
401;23.72348278;59.75476610
401;23.76987623;60.95386895
401;23.73881210;62.15346681
401;23.53534375;63.33609128
401;23.23858406;64.49881811
401;22.84525487;65.63252537
401;22.31062344;66.70684805
401;21.67929523;67.72735023
401;20.91658043;68.65377677
401;20.03416979;69.46701195
401;19.07312733;70.18561991
401;18.01980288;70.76051781
401;16.94649123;71.29717609
401;15.79567618;71.63721245
401;14.63446423;71.93984558
401;13.46442154;72.20630403
401;12.26872270;72.30781404
401;11.07064891;72.37577854
401;9.87119253;72.41189519
401;8.67140096;72.38953033
401;7.47240234;72.34051710
401;6.27468586;72.26652223
401;5.07864473;72.16912807
401;3.88459255;72.04979915
401;2.69523166;71.89036059
401;1.49629472;71.83986087
401;0.29827732;71.77090928
401;0.00000000;0.00000000
401;0.00000000;0.00000000
402;82.93354993;85.14067839
402;82.30142277;84.12067091
402;81.58821114;83.15561693
402;80.74976506;82.29712514
402;79.80163064;81.56157016
402;78.76159927;80.96295948
402;77.64931485;80.51260033
402;76.51456639;80.12228514
402;75.36097082;79.79180481
402;74.17316141;79.62119176
402;72.97827119;79.51056919
402;71.77827988;79.51513742
402;70.57974132;79.57434315
402;69.38493703;79.68588999
402;68.19583887;79.84727640
402;67.01410042;80.05582913
402;65.82285694;80.20053214
402;64.64396651;80.42462443
402;63.47231739;80.68392801
402;62.30824463;80.97536342
402;61.15182225;81.29581199
402;59.97489517;81.52999707
402;58.80698931;81.80567059
402;57.64296622;82.09730435
402;56.45778373;82.28530028
402;55.27404303;82.48217070
402;54.09125648;82.68469472
402;52.90889098;82.88966257
402;51.72572675;83.08996832
402;50.52780134;83.16050005
403;37.53336563;80.59743393
403;36.33562271;80.67099952
403;35.13601151;80.70154386
403;33.93609278;80.68757769
403;32.74083014;80.58105437
403;31.55076204;80.42698321
403;30.36790578;80.22486673
403;29.19431985;79.97447493
403;28.00521423;79.81314351
403;26.82376496;79.60295879
403;25.66363288;79.29621206
403;24.51702090;78.94226153
403;23.34649363;78.67793991
403;22.18743690;78.36715463
403;21.04146685;78.01113125
403;19.91004056;77.61128809
403;18.76216005;77.26147339
403;17.62740568;76.87117541
403;16.46413016;76.57657389
403;15.31122560;76.24369090
403;14.16945537;75.87442034
403;13.00015956;75.60470325
403;11.83916944;75.30122022
403;10.69606816;74.93609083
403;9.52475916;74.67525521
403;8.35981722;74.38731376
403;7.20141618;74.07409335
403;6.04963601;73.73734056
403;4.87155152;73.50904924
403;3.70221012;73.23952986
404;27.82515508;74.89911002
404;26.70447491;75.32815077
404;25.53082468;75.57824105
404;24.34805035;75.78083638
404;23.15811685;75.93594371
404;21.96297588;76.04382352
404;20.76947782;75.91907423
404;19.56984891;75.88923366
404;18.37211355;75.81554493
404;17.17775119;75.69936167
404;15.98808715;75.54220107
404;14.81112903;75.30817203
404;13.64183322;75.03845493
404;12.48084310;74.73497190
404;11.29778962;74.53401305
404;10.12040029;74.30216317
404;8.94909129;74.04132755
404;7.79069025;73.72810714
404;6.60841967;73.52259245
404;5.43033518;73.29430114
404;4.25657506;73.04472712
404;3.08723367;72.77520774
404;1.89787277;72.61576918
404;0.71397639;72.41983710
404;0.00000000;0.00000000
404;0.00000000;0.00000000
404;0.00000000;0.00000000
404;0.00000000;0.00000000
404;0.00000000;0.00000000
404;0.00000000;0.00000000
405;87.57654930;68.14213334
405;86.37800728;68.08299762
405;85.17815813;68.10202388
405;83.98211160;68.19935175
405;82.80898657;68.45189412
405;81.65483672;68.78043352
405;80.52448131;69.18329410
405;79.39412922;69.58616399
405;78.29154792;70.05978248
405;77.18606732;70.52659363
405;76.11113026;71.05998871
405;75.02945832;71.57959030
405;73.97982275;72.16119599
405;72.95109709;72.77903376
405;71.95669355;73.45071940
405;70.94271999;74.09248074
405;69.90690995;74.69836651
405;68.90016140;75.35140354
405;67.86628282;75.96057928
405;66.85836124;76.61180435
405;65.81847382;77.21066506
405;64.74664669;77.75028215
405;63.69294461;78.32448762
405;62.60457845;78.82991724
405;61.53010224;79.36424005
405;60.41986485;79.81962224
405;59.31927982;80.29786131
405;58.18394321;80.68646236
405;57.05436129;81.09148666
405;55.89361278;81.39589245
406;44.28046617;28.57220221
406;44.51257928;29.74953967
406;44.83565024;30.90523217
406;45.24514074;32.03320271
406;45.82664186;33.08289621
406;46.47661510;34.09162550
406;47.19783484;35.05070949
406;47.97878910;35.96181345
406;48.75974336;36.87291742
406;49.58981001;37.73951384
406;50.45930988;38.56653862
406;51.35948799;39.36006201
406;52.28242492;40.12699579
406;53.22091064;40.87482235
406;54.14409510;41.64145814
406;55.07342473;42.40063299
406;56.00256639;43.16003786
406;56.92530281;43.92721288
406;57.84803923;44.69438789
406;58.75810528;45.47655142
406;59.64904829;46.28042987
406;60.51411285;47.11209284
406;61.34615447;47.97679322
406;62.13620940;48.88001700
406;62.88148822;49.82052722
406;63.62431372;50.76297631
406;64.31010793;51.74770282
406;64.93014184;52.77510632
406;65.53448109;53.81181943
406;66.05940091;54.89092053
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
407;0.00000000;0.00000000
408;57.74850351;84.69274388
408;56.54941178;84.64606392
408;55.35006085;84.60660062
408;54.15058580;84.57110972
408;52.95108927;84.53635261
408;51.75185716;84.49343001
408;50.55297368;84.44167668
408;49.35466478;84.37799173
408;48.15724526;84.29933742
408;46.96113842;84.20275358
408;45.76944459;84.06180747
408;44.58114296;83.89465712
408;43.38312535;83.82570935
408;42.18727543;83.72599489
408;40.99464687;83.59319002
408;39.81233023;83.38794055
408;38.63744129;83.14373575
408;37.47170029;82.85904656
408;36.28783031;82.66295510
408;35.11198030;82.42342066
408;33.94607249;82.13941542
408;32.80616240;81.76444210
408;31.64169381;81.47459231
408;30.49002702;81.13745196
408;29.35325498;80.75307021
408;28.19100593;80.45444479
408;27.04213629;80.10789242
408;25.90863180;79.71397927
408;24.76201983;79.36002873
408;23.63069293;78.95990444
409;83.18852238;44.66687907
409;82.22742341;45.38541144
409;81.35096446;46.20505754
409;80.56530645;47.11210852
409;79.87402544;48.09299107
409;79.27828648;49.13467005
409;78.69167626;50.18151695
409;78.19473712;51.27378592
409;77.69756360;52.36594822
409;77.28100292;53.49132691
409;76.85393250;54.61275941
409;76.49621492;55.75820174
409;76.11729883;56.89680729
409;75.71262397;58.02651445
409;75.32224950;59.16124251
409;74.89155853;60.28128951
409;74.49210924;61.41285492
409;74.04281565;62.52557018
409;73.54052992;63.61539083
409;73.05095077;64.71097846
409;72.50070398;65.77738761
409;71.95106833;66.84411187
409;71.39496264;67.90747750
409;70.76838875;68.93090564
409;70.12500674;69.94385164
409;69.40857632;70.90651848
409;68.66705641;71.84999515
409;67.89532064;72.76892056
409;67.08882508;73.65749520
409;66.20960049;74.47417393
410;73.73849640;38.91567173
410;73.37578809;40.05954353
410;73.10689696;41.22902955
410;72.87973831;42.40733297
410;72.78408758;43.60351478
410;72.72181632;44.80189798
410;72.68840442;46.00143274
410;72.69854116;47.20138993
410;72.72313511;48.40113788
410;72.75719075;49.60065454
410;72.79564634;50.80003820
410;72.83339267;51.99944439
410;72.86528612;53.19902048
410;72.86997928;54.39901131
410;72.85333867;55.59889592
410;72.81025416;56.79812223
410;72.73568515;57.99580309
410;72.62469632;59.19065935
410;72.42671236;60.37421432
410;72.17861048;61.54828648
410;71.87638833;62.70960546
410;71.58741104;63.87429088
410;71.23526749;65.02145910
410;70.74889739;66.11847511
410;70.25296967;67.21120366
410;69.68339505;68.26741612
410;69.09353559;69.31243565
410;68.42711290;70.31037393
410;67.73178889;71.28839464
410;67.00220384;72.24113052
411;64.40848146;33.01761145
411;64.51875207;34.21253421
411;64.69498645;35.39952260
411;64.93346964;36.57558627
411;65.23016880;37.73832855
411;65.50894287;38.90549822
411;65.83819756;40.05944421
411;66.25479911;41.18480777
411;66.63586963;42.32269408
411;67.05004685;43.44895215
411;67.41793106;44.59116982
411;67.81046577;45.72515240
411;68.22283128;46.85207506
411;68.57406993;47.99952066
411;68.93632284;49.14353676
411;69.30571547;50.28526750
411;69.59417105;51.45008224
411;69.87429954;52.61692757
411;70.14094773;53.78692704
411;70.31054470;54.97488195
411;70.45698478;56.16591314
411;70.54151764;57.36293202
411;70.58738971;58.56205493
411;70.58958013;59.76205293
411;70.54321811;60.96115700
411;70.44363779;62.15701809
411;70.22479762;63.33689477
411;69.94069631;64.50277918
411;69.65304521;65.66779284
411;69.29215329;66.81223901
412;89.02446595;25.12919799
412;88.28705210;24.18250859
412;87.53004918;23.25140893
412;86.75254711;22.33735722
412;85.95373659;21.44186755
412;85.13294433;20.56648188
412;84.37048144;19.63984800
412;83.58328726;18.73412988
412;82.77090341;17.85093540
412;81.93310139;16.99181505
412;81.06989968;16.15821874
412;80.20669797;15.32462243
412;79.31836606;14.51785951
412;78.40542555;13.73905297
412;77.46864352;12.98909335
412;76.50901582;12.26859722
412;75.49218282;11.63137618
412;74.45753862;11.02350170
412;73.37747372;10.50056786
412;72.28465009;10.00484967
